"Time","Wl-ShootingVoltage","Wl-Depth","Wl-ShootingVoltage"
2024-05-15 17:25:45,-1,20182,-1
2024-05-15 17:25:46,-1,20181,-1
2024-05-15 17:25:46,-1,20181,-1
2024-05-15 17:25:46,-1,20181,-1
2024-05-15 17:25:46,-1,20180,-1
2024-05-15 17:25:46,-1,20180,-1
2024-05-15 17:25:47,-1,20179,-1
2024-05-15 17:25:47,-1,20179,-1
2024-05-15 17:25:47,-1,20179,-1
2024-05-15 17:25:47,-1,20178,-1
2024-05-15 17:25:47,-1,20178,-1
2024-05-15 17:25:48,-1,20178,-1
2024-05-15 17:25:48,-1,20177,-1
2024-05-15 17:25:48,-1,20177,-1
2024-05-15 17:25:48,-1,20177,-1
2024-05-15 17:25:48,-1,20176,-1
2024-05-15 17:25:49,-1,20176,-1
2024-05-15 17:25:49,-1,20175,-1
2024-05-15 17:25:49,-1,20175,-1
2024-05-15 17:25:49,-1,20175,-1
2024-05-15 17:25:49,-1,20174,-1
2024-05-15 17:25:50,-1,20174,-1
2024-05-15 17:25:50,-1,20174,-1
2024-05-15 17:25:50,0,20173,0
2024-05-15 17:25:50,0,20173,0
2024-05-15 17:25:51,-1,20173,-1
2024-05-15 17:25:51,-1,20172,-1
2024-05-15 17:25:51,-1,20172,-1
2024-05-15 17:25:51,-1,20171,-1
2024-05-15 17:25:51,-1,20171,-1
2024-05-15 17:25:52,-1,20171,-1
2024-05-15 17:25:52,0,20170,0
2024-05-15 17:25:52,0,20170,0
2024-05-15 17:25:52,0,20169,0
2024-05-15 17:25:52,0,20169,0
2024-05-15 17:25:53,0,20168,0
2024-05-15 17:25:53,0,20168,0
2024-05-15 17:25:53,0,20168,0
2024-05-15 17:25:53,0,20168,0
2024-05-15 17:25:53,0,20167,0
2024-05-15 17:25:54,-1,20167,-1
2024-05-15 17:25:54,-1,20166,-1
2024-05-15 17:25:54,-1,20166,-1
2024-05-15 17:25:54,-1,20166,-1
2024-05-15 17:25:54,-1,20165,-1
2024-05-15 17:25:55,-1,20165,-1
2024-05-15 17:25:55,-1,20164,-1
2024-05-15 17:25:55,-1,20164,-1
2024-05-15 17:25:55,-1,20164,-1
2024-05-15 17:25:55,0,20163,0
2024-05-15 17:25:56,-1,20163,-1
2024-05-15 17:25:56,-1,20163,-1
2024-05-15 17:25:56,-1,20162,-1
2024-05-15 17:25:56,-1,20162,-1
2024-05-15 17:25:56,-1,20162,-1
2024-05-15 17:25:57,-1,20161,-1
2024-05-15 17:25:57,-1,20160,-1
2024-05-15 17:25:57,-1,20160,-1
2024-05-15 17:25:57,-1,20159,-1
2024-05-15 17:25:58,-1,20158,-1
2024-05-15 17:25:58,-1,20158,-1
2024-05-15 17:25:58,-1,20157,-1
2024-05-15 17:25:58,-1,20156,-1
2024-05-15 17:25:58,-1,20155,-1
2024-05-15 17:25:59,-1,20154,-1
2024-05-15 17:25:59,-1,20154,-1
2024-05-15 17:25:59,-1,20154,-1
2024-05-15 17:25:59,-1,20153,-1
2024-05-15 17:25:59,-1,20152,-1
2024-05-15 17:26:00,-1,20151,-1
2024-05-15 17:26:00,-1,20150,-1
2024-05-15 17:26:00,-1,20150,-1
2024-05-15 17:26:00,-1,20149,-1
2024-05-15 17:26:00,-1,20148,-1
2024-05-15 17:26:01,-1,20147,-1
2024-05-15 17:26:01,-1,20146,-1
2024-05-15 17:26:01,-1,20145,-1
2024-05-15 17:26:01,-1,20145,-1
2024-05-15 17:26:01,-1,20143,-1
2024-05-15 17:26:02,-1,20142,-1
2024-05-15 17:26:02,-1,20141,-1
2024-05-15 17:26:02,-1,20140,-1
2024-05-15 17:26:02,-1,20140,-1
2024-05-15 17:26:02,-1,20139,-1
2024-05-15 17:26:03,-1,20138,-1
2024-05-15 17:26:03,-1,20137,-1
2024-05-15 17:26:03,-1,20136,-1
2024-05-15 17:26:03,-1,20135,-1
2024-05-15 17:26:03,-1,20135,-1
2024-05-15 17:26:04,-1,20134,-1
2024-05-15 17:26:04,0,20133,0
2024-05-15 17:26:04,-1,20132,-1
2024-05-15 17:26:04,-1,20131,-1
2024-05-15 17:26:05,-1,20131,-1
2024-05-15 17:26:05,-1,20130,-1
2024-05-15 17:26:05,-1,20129,-1
2024-05-15 17:26:05,-1,20128,-1
2024-05-15 17:26:05,-1,20127,-1
2024-05-15 17:26:06,-1,20126,-1
2024-05-15 17:26:06,-1,20126,-1
2024-05-15 17:26:06,-1,20125,-1
2024-05-15 17:26:06,-1,20124,-1
2024-05-15 17:26:06,-1,20123,-1
2024-05-15 17:26:07,-1,20122,-1
2024-05-15 17:26:07,-1,20120,-1
2024-05-15 17:26:07,-1,20120,-1
2024-05-15 17:26:07,-1,20119,-1
2024-05-15 17:26:07,-1,20118,-1
2024-05-15 17:26:08,-1,20117,-1
2024-05-15 17:26:08,-1,20116,-1
2024-05-15 17:26:08,-1,20116,-1
2024-05-15 17:26:08,-1,20115,-1
2024-05-15 17:26:08,-1,20114,-1
2024-05-15 17:26:09,-1,20113,-1
2024-05-15 17:26:09,-1,20112,-1
2024-05-15 17:26:09,-1,20111,-1
2024-05-15 17:26:09,-1,20111,-1
2024-05-15 17:26:09,-1,20110,-1
2024-05-15 17:26:10,-1,20109,-1
2024-05-15 17:26:10,-1,20108,-1
2024-05-15 17:26:10,-1,20107,-1
2024-05-15 17:26:10,-1,20106,-1
2024-05-15 17:26:10,-1,20106,-1
2024-05-15 17:26:11,-1,20105,-1
2024-05-15 17:26:11,-1,20104,-1
2024-05-15 17:26:11,-1,20103,-1
2024-05-15 17:26:11,0,20101,0
2024-05-15 17:26:12,-1,20100,-1
2024-05-15 17:26:12,-1,20100,-1
2024-05-15 17:26:12,-1,20100,-1
2024-05-15 17:26:12,-1,20098,-1
2024-05-15 17:26:12,-1,20097,-1
2024-05-15 17:26:13,-1,20096,-1
2024-05-15 17:26:13,-1,20095,-1
2024-05-15 17:26:13,-1,20095,-1
2024-05-15 17:26:13,-1,20094,-1
2024-05-15 17:26:13,-1,20093,-1
2024-05-15 17:26:14,-1,20092,-1
2024-05-15 17:26:14,-1,20091,-1
2024-05-15 17:26:14,-1,20090,-1
2024-05-15 17:26:14,-1,20090,-1
2024-05-15 17:26:14,-1,20089,-1
2024-05-15 17:26:15,-1,20088,-1
2024-05-15 17:26:15,-1,20087,-1
2024-05-15 17:26:15,-1,20086,-1
2024-05-15 17:26:15,-1,20086,-1
2024-05-15 17:26:15,-1,20085,-1
2024-05-15 17:26:16,-1,20084,-1
2024-05-15 17:26:16,-1,20083,-1
2024-05-15 17:26:16,-1,20082,-1
2024-05-15 17:26:16,-1,20081,-1
2024-05-15 17:26:16,-1,20081,-1
2024-05-15 17:26:17,-1,20080,-1
2024-05-15 17:26:17,-1,20078,-1
2024-05-15 17:26:17,-1,20077,-1
2024-05-15 17:26:17,-1,20076,-1
2024-05-15 17:26:17,-1,20076,-1
2024-05-15 17:26:18,0,20075,0
2024-05-15 17:26:18,-1,20074,-1
2024-05-15 17:26:18,-1,20073,-1
2024-05-15 17:26:18,-1,20072,-1
2024-05-15 17:26:18,-1,20071,-1
2024-05-15 17:26:19,-1,20071,-1
2024-05-15 17:26:19,-1,20070,-1
2024-05-15 17:26:19,-1,20069,-1
2024-05-15 17:26:19,-1,20068,-1
2024-05-15 17:26:20,-1,20067,-1
2024-05-15 17:26:20,-1,20066,-1
2024-05-15 17:26:20,-1,20066,-1
2024-05-15 17:26:20,0,20065,0
2024-05-15 17:26:20,-1,20064,-1
2024-05-15 17:26:21,-1,20063,-1
2024-05-15 17:26:21,-1,20062,-1
2024-05-15 17:26:21,-1,20060,-1
2024-05-15 17:26:21,-1,20060,-1
2024-05-15 17:26:21,-1,20060,-1
2024-05-15 17:26:22,-1,20058,-1
2024-05-15 17:26:22,-1,20057,-1
2024-05-15 17:26:22,-1,20056,-1
2024-05-15 17:26:22,-1,20055,-1
2024-05-15 17:26:22,-1,20055,-1
2024-05-15 17:26:23,-1,20054,-1
2024-05-15 17:26:23,-1,20053,-1
2024-05-15 17:26:23,-1,20052,-1
2024-05-15 17:26:23,-1,20051,-1
2024-05-15 17:26:23,-1,20051,-1
2024-05-15 17:26:24,-1,20050,-1
2024-05-15 17:26:24,-1,20049,-1
2024-05-15 17:26:24,-1,20048,-1
2024-05-15 17:26:24,-1,20047,-1
2024-05-15 17:26:24,-1,20046,-1
2024-05-15 17:26:25,-1,20046,-1
2024-05-15 17:26:25,-1,20045,-1
2024-05-15 17:26:25,-1,20044,-1
2024-05-15 17:26:25,-1,20043,-1
2024-05-15 17:26:25,-1,20041,-1
2024-05-15 17:26:26,-1,20040,-1
2024-05-15 17:26:26,-1,20040,-1
2024-05-15 17:26:26,-1,20039,-1
2024-05-15 17:26:26,0,20038,0
2024-05-15 17:26:27,-1,20037,-1
2024-05-15 17:26:27,-1,20036,-1
2024-05-15 17:26:27,-1,20036,-1
2024-05-15 17:26:27,-1,20035,-1
2024-05-15 17:26:27,-1,20034,-1
2024-05-15 17:26:28,-1,20033,-1
2024-05-15 17:26:28,-1,20032,-1
2024-05-15 17:26:28,-1,20031,-1
2024-05-15 17:26:28,-1,20031,-1
2024-05-15 17:26:28,-1,20030,-1
2024-05-15 17:26:29,-1,20029,-1
2024-05-15 17:26:29,-1,20028,-1
2024-05-15 17:26:29,0,20027,0
2024-05-15 17:26:29,0,20027,0
2024-05-15 17:26:29,-1,20026,-1
2024-05-15 17:26:30,-1,20025,-1
2024-05-15 17:26:30,-1,20024,-1
2024-05-15 17:26:30,-1,20023,-1
2024-05-15 17:26:30,-1,20022,-1
2024-05-15 17:26:30,-1,20022,-1
2024-05-15 17:26:31,-1,20020,-1
2024-05-15 17:26:31,-1,20019,-1
2024-05-15 17:26:31,-1,20018,-1
2024-05-15 17:26:31,-1,20017,-1
2024-05-15 17:26:31,0,20016,0
2024-05-15 17:26:32,0,20016,0
2024-05-15 17:26:32,-1,20015,-1
2024-05-15 17:26:32,-1,20014,-1
2024-05-15 17:26:32,-1,20013,-1
2024-05-15 17:26:32,-1,20012,-1
2024-05-15 17:26:33,-1,20012,-1
2024-05-15 17:26:33,-1,20011,-1
2024-05-15 17:26:33,-1,20011,-1
2024-05-15 17:26:33,-1,20010,-1
2024-05-15 17:26:34,-1,20009,-1
2024-05-15 17:26:34,-1,20008,-1
2024-05-15 17:26:34,-1,20007,-1
2024-05-15 17:26:34,-1,20006,-1
2024-05-15 17:26:34,-1,20006,-1
2024-05-15 17:26:35,-1,20005,-1
2024-05-15 17:26:35,-1,20004,-1
2024-05-15 17:26:35,-1,20003,-1
2024-05-15 17:26:35,0,20002,0
2024-05-15 17:26:35,-1,20000,-1
2024-05-15 17:26:36,-1,20000,-1
2024-05-15 17:26:36,-1,20000,-1
2024-05-15 17:26:36,-1,19998,-1
2024-05-15 17:26:36,-1,19997,-1
2024-05-15 17:26:36,-1,19996,-1
2024-05-15 17:26:37,-1,19995,-1
2024-05-15 17:26:37,-1,19995,-1
2024-05-15 17:26:37,-1,19994,-1
2024-05-15 17:26:37,-1,19993,-1
2024-05-15 17:26:37,-1,19992,-1
2024-05-15 17:26:38,-1,19991,-1
2024-05-15 17:26:38,-1,19990,-1
2024-05-15 17:26:38,-1,19990,-1
2024-05-15 17:26:38,-1,19989,-1
2024-05-15 17:26:38,-1,19988,-1
2024-05-15 17:26:39,-1,19987,-1
2024-05-15 17:26:39,-1,19986,-1
2024-05-15 17:26:39,-1,19986,-1
2024-05-15 17:26:39,-1,19985,-1
2024-05-15 17:26:39,-1,19984,-1
2024-05-15 17:26:40,-1,19983,-1
2024-05-15 17:26:40,-1,19982,-1
2024-05-15 17:26:40,-1,19981,-1
2024-05-15 17:26:40,-1,19981,-1
2024-05-15 17:26:40,-1,19980,-1
2024-05-15 17:26:41,-1,19978,-1
2024-05-15 17:26:41,-1,19977,-1
2024-05-15 17:26:41,-1,19976,-1
2024-05-15 17:26:41,-1,19975,-1
2024-05-15 17:26:42,-1,19974,-1
2024-05-15 17:26:42,-1,19974,-1
2024-05-15 17:26:42,-1,19973,-1
2024-05-15 17:26:42,-1,19972,-1
2024-05-15 17:26:42,-1,19971,-1
2024-05-15 17:26:43,-1,19970,-1
2024-05-15 17:26:43,-1,19970,-1
2024-05-15 17:26:43,-1,19969,-1
2024-05-15 17:26:43,-1,19967,-1
2024-05-15 17:26:43,-1,19966,-1
2024-05-15 17:26:44,-1,19965,-1
2024-05-15 17:26:44,-1,19964,-1
2024-05-15 17:26:44,-1,19964,-1
2024-05-15 17:26:44,-1,19962,-1
2024-05-15 17:26:44,-1,19961,-1
2024-05-15 17:26:45,-1,19960,-1
2024-05-15 17:26:45,-1,19959,-1
2024-05-15 17:26:45,-1,19958,-1
2024-05-15 17:26:45,-1,19956,-1
2024-05-15 17:26:45,-1,19956,-1
2024-05-15 17:26:46,-1,19955,-1
2024-05-15 17:26:46,-1,19954,-1
2024-05-15 17:26:46,-1,19953,-1
2024-05-15 17:26:46,-1,19952,-1
2024-05-15 17:26:46,-1,19950,-1
2024-05-15 17:26:47,-1,19950,-1
2024-05-15 17:26:47,-1,19950,-1
2024-05-15 17:26:47,-1,19949,-1
2024-05-15 17:26:47,-1,19948,-1
2024-05-15 17:26:47,-1,19946,-1
2024-05-15 17:26:48,0,19945,0
2024-05-15 17:26:48,-1,19944,-1
2024-05-15 17:26:48,-1,19944,-1
2024-05-15 17:26:48,-1,19943,-1
2024-05-15 17:26:49,-1,19941,-1
2024-05-15 17:26:49,-1,19940,-1
2024-05-15 17:26:49,-1,19938,-1
2024-05-15 17:26:49,-1,19938,-1
2024-05-15 17:26:49,-1,19937,-1
2024-05-15 17:26:50,-1,19936,-1
2024-05-15 17:26:50,-1,19934,-1
2024-05-15 17:26:50,-1,19933,-1
2024-05-15 17:26:50,-1,19932,-1
2024-05-15 17:26:50,-1,19932,-1
2024-05-15 17:26:51,-1,19930,-1
2024-05-15 17:26:51,-1,19929,-1
2024-05-15 17:26:51,-1,19928,-1
2024-05-15 17:26:51,0,19927,0
2024-05-15 17:26:51,-1,19925,-1
2024-05-15 17:26:52,-1,19925,-1
2024-05-15 17:26:52,-1,19924,-1
2024-05-15 17:26:52,-1,19922,-1
2024-05-15 17:26:52,-1,19921,-1
2024-05-15 17:26:52,-1,19920,-1
2024-05-15 17:26:53,-1,19918,-1
2024-05-15 17:26:53,-1,19918,-1
2024-05-15 17:26:53,0.42,19917,0.42
2024-05-15 17:26:53,0.42,19916,0.42
2024-05-15 17:26:53,0,19914,0
2024-05-15 17:26:54,0,19913,0
2024-05-15 17:26:54,0,19913,0
2024-05-15 17:26:54,0,19912,0
2024-05-15 17:26:54,0,19911,0
2024-05-15 17:26:54,0.42,19909,0.42
2024-05-15 17:26:55,-1,19908,-1
2024-05-15 17:26:55,-1,19906,-1
2024-05-15 17:26:55,-1,19906,-1
2024-05-15 17:26:55,-1,19905,-1
2024-05-15 17:26:55,-1,19904,-1
2024-05-15 17:26:56,-1,19902,-1
2024-05-15 17:26:56,-1,19901,-1
2024-05-15 17:26:56,-1,19900,-1
2024-05-15 17:26:56,-1,19900,-1
2024-05-15 17:26:57,-1,19899,-1
2024-05-15 17:26:57,-1,19897,-1
2024-05-15 17:26:57,-1,19896,-1
2024-05-15 17:26:57,-1,19894,-1
2024-05-15 17:26:57,-1,19894,-1
2024-05-15 17:26:58,-1,19893,-1
2024-05-15 17:26:58,-1,19892,-1
2024-05-15 17:26:58,-1,19890,-1
2024-05-15 17:26:58,-1,19889,-1
2024-05-15 17:26:58,-1,19888,-1
2024-05-15 17:26:59,-1,19888,-1
2024-05-15 17:26:59,-1,19887,-1
2024-05-15 17:26:59,-1,19885,-1
2024-05-15 17:26:59,-1,19884,-1
2024-05-15 17:26:59,-1,19883,-1
2024-05-15 17:27:00,-1,19883,-1
2024-05-15 17:27:00,-1,19881,-1
2024-05-15 17:27:00,-1,19880,-1
2024-05-15 17:27:00,-1,19878,-1
2024-05-15 17:27:00,-1,19877,-1
2024-05-15 17:27:01,-1,19876,-1
2024-05-15 17:27:01,-1,19876,-1
2024-05-15 17:27:01,-1,19874,-1
2024-05-15 17:27:01,0,19873,0
2024-05-15 17:27:01,-1,19872,-1
2024-05-15 17:27:02,-1,19870,-1
2024-05-15 17:27:02,-1,19869,-1
2024-05-15 17:27:02,-1,19869,-1
2024-05-15 17:27:02,-1,19868,-1
2024-05-15 17:27:02,-1,19867,-1
2024-05-15 17:27:03,-1,19865,-1
2024-05-15 17:27:03,-1,19864,-1
2024-05-15 17:27:03,-1,19862,-1
2024-05-15 17:27:03,-1,19862,-1
2024-05-15 17:27:03,-1,19861,-1
2024-05-15 17:27:04,-1,19860,-1
2024-05-15 17:27:04,0,19858,0
2024-05-15 17:27:04,-1,19857,-1
2024-05-15 17:27:04,-1,19856,-1
2024-05-15 17:27:05,-1,19856,-1
2024-05-15 17:27:05,-1,19855,-1
2024-05-15 17:27:05,-1,19853,-1
2024-05-15 17:27:05,-1,19852,-1
2024-05-15 17:27:05,-1,19851,-1
2024-05-15 17:27:06,-1,19849,-1
2024-05-15 17:27:06,-1,19849,-1
2024-05-15 17:27:06,-1,19848,-1
2024-05-15 17:27:06,-1,19846,-1
2024-05-15 17:27:06,0,19845,0
2024-05-15 17:27:07,-1,19844,-1
2024-05-15 17:27:07,-1,19843,-1
2024-05-15 17:27:07,-1,19843,-1
2024-05-15 17:27:07,-1,19841,-1
2024-05-15 17:27:07,-1,19840,-1
2024-05-15 17:27:08,-1,19839,-1
2024-05-15 17:27:08,-1,19837,-1
2024-05-15 17:27:08,-1,19836,-1
2024-05-15 17:27:08,-1,19836,-1
2024-05-15 17:27:08,-1,19835,-1
2024-05-15 17:27:09,-1,19833,-1
2024-05-15 17:27:09,-1,19832,-1
2024-05-15 17:27:09,-1,19831,-1
2024-05-15 17:27:09,-1,19829,-1
2024-05-15 17:27:09,-1,19829,-1
2024-05-15 17:27:10,-1,19828,-1
2024-05-15 17:27:10,-1,19827,-1
2024-05-15 17:27:10,-1,19825,-1
2024-05-15 17:27:10,-1,19824,-1
2024-05-15 17:27:10,-1,19823,-1
2024-05-15 17:27:11,-1,19823,-1
2024-05-15 17:27:11,-1,19821,-1
2024-05-15 17:27:11,0,19820,0
2024-05-15 17:27:11,-1,19818,-1
2024-05-15 17:27:12,-1,19817,-1
2024-05-15 17:27:12,-1,19816,-1
2024-05-15 17:27:12,-1,19816,-1
2024-05-15 17:27:12,-1,19815,-1
2024-05-15 17:27:12,-1,19813,-1
2024-05-15 17:27:13,-1,19812,-1
2024-05-15 17:27:13,-1,19810,-1
2024-05-15 17:27:13,-1,19809,-1
2024-05-15 17:27:13,-1,19809,-1
2024-05-15 17:27:13,-1,19808,-1
2024-05-15 17:27:14,-1,19808,-1
2024-05-15 17:27:14,-1,19806,-1
2024-05-15 17:27:14,-1,19805,-1
2024-05-15 17:27:14,-1,19804,-1
2024-05-15 17:27:14,-1,19802,-1
2024-05-15 17:27:15,-1,19802,-1
2024-05-15 17:27:15,-1,19801,-1
2024-05-15 17:27:15,-1,19800,-1
2024-05-15 17:27:15,-1,19798,-1
2024-05-15 17:27:15,-1,19797,-1
2024-05-15 17:27:16,-1,19796,-1
2024-05-15 17:27:16,-1,19796,-1
2024-05-15 17:27:16,-1,19794,-1
2024-05-15 17:27:16,-1,19793,-1
2024-05-15 17:27:16,-1,19791,-1
2024-05-15 17:27:17,-1,19790,-1
2024-05-15 17:27:17,-1,19789,-1
2024-05-15 17:27:17,-1,19789,-1
2024-05-15 17:27:17,0,19787,0
2024-05-15 17:27:17,0,19786,0
2024-05-15 17:27:18,-1,19785,-1
2024-05-15 17:27:18,-1,19783,-1
2024-05-15 17:27:18,-1,19782,-1
2024-05-15 17:27:18,-1,19782,-1
2024-05-15 17:27:18,-1,19781,-1
2024-05-15 17:27:19,-1,19779,-1
2024-05-15 17:27:19,-1,19778,-1
2024-05-15 17:27:19,-1,19777,-1
2024-05-15 17:27:19,-1,19776,-1
2024-05-15 17:27:20,-1,19776,-1
2024-05-15 17:27:20,-1,19774,-1
2024-05-15 17:27:20,-1,19773,-1
2024-05-15 17:27:20,-1,19771,-1
2024-05-15 17:27:20,-1,19770,-1
2024-05-15 17:27:21,-1,19769,-1
2024-05-15 17:27:21,-1,19767,-1
2024-05-15 17:27:21,-1,19767,-1
2024-05-15 17:27:21,0,19766,0
2024-05-15 17:27:21,-1,19764,-1
2024-05-15 17:27:22,-1,19763,-1
2024-05-15 17:27:22,0,19762,0
2024-05-15 17:27:22,0,19762,0
2024-05-15 17:27:22,-1,19760,-1
2024-05-15 17:27:22,-1,19759,-1
2024-05-15 17:27:23,-1,19758,-1
2024-05-15 17:27:23,-1,19756,-1
2024-05-15 17:27:23,-1,19755,-1
2024-05-15 17:27:23,-1,19755,-1
2024-05-15 17:27:23,-1,19754,-1
2024-05-15 17:27:24,-1,19752,-1
2024-05-15 17:27:24,-1,19751,-1
2024-05-15 17:27:24,-1,19750,-1
2024-05-15 17:27:24,-1,19750,-1
2024-05-15 17:27:24,-1,19748,-1
2024-05-15 17:27:25,-1,19747,-1
2024-05-15 17:27:25,-1,19746,-1
2024-05-15 17:27:25,-1,19744,-1
2024-05-15 17:27:25,-1,19743,-1
2024-05-15 17:27:25,-1,19743,-1
2024-05-15 17:27:26,-1,19741,-1
2024-05-15 17:27:26,-1,19740,-1
2024-05-15 17:27:26,-1,19739,-1
2024-05-15 17:27:26,-1,19737,-1
2024-05-15 17:27:26,-1,19736,-1
2024-05-15 17:27:27,-1,19736,-1
2024-05-15 17:27:27,-1,19735,-1
2024-05-15 17:27:27,-1,19734,-1
2024-05-15 17:27:27,-1,19732,-1
2024-05-15 17:27:28,-1,19731,-1
2024-05-15 17:27:28,-1,19731,-1
2024-05-15 17:27:28,-1,19729,-1
2024-05-15 17:27:28,-1,19728,-1
2024-05-15 17:27:28,-1,19727,-1
2024-05-15 17:27:29,0,19725,0
2024-05-15 17:27:29,-1,19724,-1
2024-05-15 17:27:29,-1,19722,-1
2024-05-15 17:27:29,-1,19722,-1
2024-05-15 17:27:29,-1,19721,-1
2024-05-15 17:27:30,-1,19720,-1
2024-05-15 17:27:30,-1,19718,-1
2024-05-15 17:27:30,-1,19717,-1
2024-05-15 17:27:30,-1,19716,-1
2024-05-15 17:27:30,-1,19716,-1
2024-05-15 17:27:31,-1,19715,-1
2024-05-15 17:27:31,-1,19713,-1
2024-05-15 17:27:31,-1,19712,-1
2024-05-15 17:27:31,-1,19710,-1
2024-05-15 17:27:31,-1,19709,-1
2024-05-15 17:27:32,-1,19709,-1
2024-05-15 17:27:32,-1,19708,-1
2024-05-15 17:27:32,-1,19706,-1
2024-05-15 17:27:32,-1,19706,-1
2024-05-15 17:27:32,-1,19705,-1
2024-05-15 17:27:33,-1,19704,-1
2024-05-15 17:27:33,-1,19702,-1
2024-05-15 17:27:33,-1,19702,-1
2024-05-15 17:27:33,-1,19701,-1
2024-05-15 17:27:33,-1,19699,-1
2024-05-15 17:27:34,-1,19698,-1
2024-05-15 17:27:34,-1,19697,-1
2024-05-15 17:27:34,-1,19697,-1
2024-05-15 17:27:34,-1,19696,-1
2024-05-15 17:27:35,-1,19694,-1
2024-05-15 17:27:35,-1,19693,-1
2024-05-15 17:27:35,-1,19691,-1
2024-05-15 17:27:35,-1,19690,-1
2024-05-15 17:27:35,-1,19690,-1
2024-05-15 17:27:36,-1,19687,-1
2024-05-15 17:27:36,-1,19687,-1
2024-05-15 17:27:36,-1,19686,-1
2024-05-15 17:27:36,-1,19685,-1
2024-05-15 17:27:36,-1,19685,-1
2024-05-15 17:27:37,-1,19683,-1
2024-05-15 17:27:37,-1,19682,-1
2024-05-15 17:27:37,-1,19681,-1
2024-05-15 17:27:37,-1,19679,-1
2024-05-15 17:27:37,-1,19678,-1
2024-05-15 17:27:38,-1,19678,-1
2024-05-15 17:27:38,-1,19676,-1
2024-05-15 17:27:38,-1,19675,-1
2024-05-15 17:27:38,-1,19674,-1
2024-05-15 17:27:38,-1,19673,-1
2024-05-15 17:27:39,-1,19673,-1
2024-05-15 17:27:39,-1,19671,-1
2024-05-15 17:27:39,-1,19670,-1
2024-05-15 17:27:39,-1,19668,-1
2024-05-15 17:27:39,-1,19667,-1
2024-05-15 17:27:40,-1,19666,-1
2024-05-15 17:27:40,-1,19664,-1
2024-05-15 17:27:40,-1,19664,-1
2024-05-15 17:27:40,-1,19663,-1
2024-05-15 17:27:40,0,19662,0
2024-05-15 17:27:41,-1,19660,-1
2024-05-15 17:27:41,-1,19659,-1
2024-05-15 17:27:41,-1,19659,-1
2024-05-15 17:27:41,-1,19658,-1
2024-05-15 17:27:41,-1,19656,-1
2024-05-15 17:27:42,-1,19655,-1
2024-05-15 17:27:42,-1,19654,-1
2024-05-15 17:27:42,-1,19652,-1
2024-05-15 17:27:42,-1,19652,-1
2024-05-15 17:27:42,-1,19651,-1
2024-05-15 17:27:43,-1,19649,-1
2024-05-15 17:27:43,-1,19648,-1
2024-05-15 17:27:43,-1,19647,-1
2024-05-15 17:27:43,-1,19645,-1
2024-05-15 17:27:44,-1,19645,-1
2024-05-15 17:27:44,-1,19644,-1
2024-05-15 17:27:44,-1,19643,-1
2024-05-15 17:27:44,-1,19641,-1
2024-05-15 17:27:44,0,19640,0
2024-05-15 17:27:45,0,19640,0
2024-05-15 17:27:45,-1,19639,-1
2024-05-15 17:27:45,-1,19637,-1
2024-05-15 17:27:45,-1,19636,-1
2024-05-15 17:27:45,-1,19635,-1
2024-05-15 17:27:46,-1,19633,-1
2024-05-15 17:27:46,-1,19633,-1
2024-05-15 17:27:46,-1,19632,-1
2024-05-15 17:27:46,-1,19631,-1
2024-05-15 17:27:46,-1,19629,-1
2024-05-15 17:27:47,-1,19628,-1
2024-05-15 17:27:47,-1,19626,-1
2024-05-15 17:27:47,-1,19625,-1
2024-05-15 17:27:47,-1,19625,-1
2024-05-15 17:27:47,-1,19624,-1
2024-05-15 17:27:48,-1,19622,-1
2024-05-15 17:27:48,-1,19621,-1
2024-05-15 17:27:48,-1,19620,-1
2024-05-15 17:27:48,-1,19620,-1
2024-05-15 17:27:48,-1,19619,-1
2024-05-15 17:27:49,-1,19617,-1
2024-05-15 17:27:49,-1,19616,-1
2024-05-15 17:27:49,-1,19614,-1
2024-05-15 17:27:49,-1,19613,-1
2024-05-15 17:27:49,-1,19613,-1
2024-05-15 17:27:50,-1,19612,-1
2024-05-15 17:27:50,-1,19610,-1
2024-05-15 17:27:50,-1,19609,-1
2024-05-15 17:27:50,-1,19607,-1
2024-05-15 17:27:51,-1,19606,-1
2024-05-15 17:27:51,-1,19606,-1
2024-05-15 17:27:51,-1,19605,-1
2024-05-15 17:27:51,-1,19603,-1
2024-05-15 17:27:51,-1,19602,-1
2024-05-15 17:27:52,0,19601,0
2024-05-15 17:27:52,-1,19601,-1
2024-05-15 17:27:52,-1,19600,-1
2024-05-15 17:27:52,-1,19598,-1
2024-05-15 17:27:52,-1,19597,-1
2024-05-15 17:27:53,-1,19595,-1
2024-05-15 17:27:53,-1,19594,-1
2024-05-15 17:27:53,-1,19593,-1
2024-05-15 17:27:53,-1,19593,-1
2024-05-15 17:27:53,-1,19591,-1
2024-05-15 17:27:54,-1,19590,-1
2024-05-15 17:27:54,-1,19589,-1
2024-05-15 17:27:54,-1,19587,-1
2024-05-15 17:27:54,-1,19587,-1
2024-05-15 17:27:54,-1,19586,-1
2024-05-15 17:27:55,-1,19585,-1
2024-05-15 17:27:55,0,19584,0
2024-05-15 17:27:55,-1,19582,-1
2024-05-15 17:27:55,-1,19581,-1
2024-05-15 17:27:55,-1,19581,-1
2024-05-15 17:27:56,-1,19579,-1
2024-05-15 17:27:56,-1,19578,-1
2024-05-15 17:27:56,-1,19577,-1
2024-05-15 17:27:56,0,19575,0
