"Time","Wl-ShootingVoltage","Wl-Depth","Wl-ShootingVoltage"
2024-05-15 19:29:28,-1,20398,-1
2024-05-15 19:29:28,-1,20398,-1
2024-05-15 19:29:28,-1,20397,-1
2024-05-15 19:29:29,-1,20397,-1
2024-05-15 19:29:29,-1,20397,-1
2024-05-15 19:29:29,-1,20397,-1
2024-05-15 19:29:29,-1,20397,-1
2024-05-15 19:29:29,-1,20397,-1
2024-05-15 19:29:30,-1,20397,-1
2024-05-15 19:29:30,-1,20397,-1
2024-05-15 19:29:30,-1,20396,-1
2024-05-15 19:29:30,-1,20396,-1
2024-05-15 19:29:30,-1,20396,-1
2024-05-15 19:29:31,-1,20395,-1
2024-05-15 19:29:31,-1,20395,-1
2024-05-15 19:29:31,-1,20395,-1
2024-05-15 19:29:31,-1,20395,-1
2024-05-15 19:29:31,-1,20395,-1
2024-05-15 19:29:32,-1,20395,-1
2024-05-15 19:29:32,-1,20394,-1
2024-05-15 19:29:32,-1,20394,-1
2024-05-15 19:29:32,-1,20394,-1
2024-05-15 19:29:33,-1,20394,-1
2024-05-15 19:29:33,-1,20394,-1
2024-05-15 19:29:33,-1,20394,-1
2024-05-15 19:29:33,-1,20393,-1
2024-05-15 19:29:33,-1,20393,-1
2024-05-15 19:29:34,-2,20393,-2
2024-05-15 19:29:34,-1,20393,-1
2024-05-15 19:29:34,-1,20393,-1
2024-05-15 19:29:34,-1,20393,-1
2024-05-15 19:29:34,-1,20392,-1
2024-05-15 19:29:35,-1,20392,-1
2024-05-15 19:29:35,-1,20392,-1
2024-05-15 19:29:35,-1,20392,-1
2024-05-15 19:29:35,-1,20392,-1
2024-05-15 19:29:35,-1,20391,-1
2024-05-15 19:29:36,-1,20391,-1
2024-05-15 19:29:36,-2,20391,-2
2024-05-15 19:29:36,-1,20391,-1
2024-05-15 19:29:36,-1,20391,-1
2024-05-15 19:29:36,-1,20391,-1
2024-05-15 19:29:37,-1,20391,-1
2024-05-15 19:29:37,-1,20390,-1
2024-05-15 19:29:37,-2,20390,-2
2024-05-15 19:29:37,-1,20390,-1
2024-05-15 19:29:37,-1,20390,-1
2024-05-15 19:29:38,-1,20390,-1
2024-05-15 19:29:38,-1,20389,-1
2024-05-15 19:29:38,-1,20389,-1
2024-05-15 19:29:38,-2,20389,-2
2024-05-15 19:29:38,-2,20389,-2
2024-05-15 19:29:39,-1,20389,-1
2024-05-15 19:29:39,-2,20389,-2
2024-05-15 19:29:39,-2,20388,-2
2024-05-15 19:29:39,-2,20388,-2
2024-05-15 19:29:39,-1,20388,-1
2024-05-15 19:29:40,-1,20388,-1
2024-05-15 19:29:40,-2,20388,-2
2024-05-15 19:29:40,-2,20387,-2
2024-05-15 19:29:40,-1,20387,-1
2024-05-15 19:29:40,-1,20387,-1
2024-05-15 19:29:41,-1,20387,-1
2024-05-15 19:29:41,-2,20387,-2
2024-05-15 19:29:41,-2,20387,-2
2024-05-15 19:29:41,-2,20386,-2
2024-05-15 19:29:42,-2,20386,-2
2024-05-15 19:29:42,-2,20386,-2
2024-05-15 19:29:42,-1,20386,-1
2024-05-15 19:29:42,-2,20386,-2
2024-05-15 19:29:42,-1,20386,-1
2024-05-15 19:29:43,-1,20386,-1
2024-05-15 19:29:43,-2,20385,-2
2024-05-15 19:29:43,-2,20385,-2
2024-05-15 19:29:43,-2,20385,-2
2024-05-15 19:29:43,-1,20385,-1
2024-05-15 19:29:44,-1,20385,-1
2024-05-15 19:29:44,-1,20385,-1
2024-05-15 19:29:44,-1,20384,-1
2024-05-15 19:29:44,-1,20384,-1
2024-05-15 19:29:44,-1,20384,-1
2024-05-15 19:29:45,-1,20384,-1
2024-05-15 19:29:45,-7,20384,-7
2024-05-15 19:29:45,-7,20384,-7
2024-05-15 19:29:45,-113,20383,-113
2024-05-15 19:29:45,-123,20383,-123
2024-05-15 19:29:46,-175,20383,-175
2024-05-15 19:29:46,-194,20383,-194
2024-05-15 19:29:46,-196,20383,-196
2024-05-15 19:29:46,-117,20382,-117
2024-05-15 19:29:46,-117,20382,-117
2024-05-15 19:29:47,-117,20382,-117
2024-05-15 19:29:47,-117,20382,-117
2024-05-15 19:29:47,-4,20382,-4
2024-05-15 19:29:47,-2,20382,-2
2024-05-15 19:29:47,-2,20382,-2
2024-05-15 19:29:48,-1,20381,-1
2024-05-15 19:29:48,-1,20381,-1
2024-05-15 19:29:48,-1,20381,-1
2024-05-15 19:29:48,-1,20381,-1
2024-05-15 19:29:48,-1,20381,-1
2024-05-15 19:29:49,-1,20381,-1
2024-05-15 19:29:49,-1,20380,-1
2024-05-15 19:29:49,-1,20380,-1
2024-05-15 19:29:49,-1,20380,-1
2024-05-15 19:29:49,-1,20380,-1
2024-05-15 19:29:50,-1,20380,-1
2024-05-15 19:29:50,-1,20379,-1
2024-05-15 19:29:50,-1,20379,-1
2024-05-15 19:29:50,-1,20379,-1
2024-05-15 19:29:50,-1,20379,-1
2024-05-15 19:29:51,-1,20379,-1
2024-05-15 19:29:51,-1,20379,-1
2024-05-15 19:29:51,-1,20378,-1
2024-05-15 19:29:51,-1,20378,-1
2024-05-15 19:29:52,-1,20378,-1
2024-05-15 19:29:52,-1,20378,-1
2024-05-15 19:29:52,-1,20378,-1
2024-05-15 19:29:52,-1,20378,-1
2024-05-15 19:29:52,-1,20377,-1
2024-05-15 19:29:53,-1,20377,-1
2024-05-15 19:29:53,-1,20377,-1
2024-05-15 19:29:53,-1,20377,-1
2024-05-15 19:29:53,-1,20376,-1
2024-05-15 19:29:53,-1,20376,-1
2024-05-15 19:29:54,-1,20376,-1
2024-05-15 19:29:54,-1,20376,-1
2024-05-15 19:29:54,-1,20376,-1
2024-05-15 19:29:54,-1,20376,-1
2024-05-15 19:29:54,-1,20375,-1
2024-05-15 19:29:55,-1,20375,-1
2024-05-15 19:29:55,-1,20375,-1
2024-05-15 19:29:55,-2,20375,-2
2024-05-15 19:29:55,-1,20375,-1
2024-05-15 19:29:55,-2,20375,-2
2024-05-15 19:29:56,-1,20374,-1
2024-05-15 19:29:56,-1,20374,-1
2024-05-15 19:29:56,-1,20374,-1
2024-05-15 19:29:56,-1,20374,-1
2024-05-15 19:29:56,-1,20374,-1
2024-05-15 19:29:57,-1,20374,-1
2024-05-15 19:29:57,-1,20374,-1
2024-05-15 19:29:57,-1,20373,-1
2024-05-15 19:29:57,-1,20373,-1
2024-05-15 19:29:57,-1,20373,-1
2024-05-15 19:29:58,-2,20373,-2
2024-05-15 19:29:58,-2,20372,-2
2024-05-15 19:29:58,-2,20372,-2
2024-05-15 19:29:58,-2,20372,-2
2024-05-15 19:29:58,-1,20372,-1
2024-05-15 19:29:59,-1,20372,-1
2024-05-15 19:29:59,-1,20372,-1
2024-05-15 19:29:59,-1,20371,-1
2024-05-15 19:29:59,-1,20371,-1
2024-05-15 19:30:00,-1,20371,-1
2024-05-15 19:30:00,-1,20371,-1
2024-05-15 19:30:00,-1,20371,-1
2024-05-15 19:30:00,-1,20371,-1
2024-05-15 19:30:00,-1,20370,-1
2024-05-15 19:30:01,-1,20370,-1
2024-05-15 19:30:01,-1,20370,-1
2024-05-15 19:30:01,-1,20370,-1
2024-05-15 19:30:01,-1,20370,-1
2024-05-15 19:30:01,-1,20369,-1
2024-05-15 19:30:02,-1,20369,-1
2024-05-15 19:30:02,-1,20369,-1
2024-05-15 19:30:02,-1,20369,-1
2024-05-15 19:30:02,-2,20369,-2
2024-05-15 19:30:02,-2,20369,-2
2024-05-15 19:30:03,-2,20369,-2
2024-05-15 19:30:03,-141,20368,-141
2024-05-15 19:30:03,-141,20368,-141
2024-05-15 19:30:03,-179,20368,-179
2024-05-15 19:30:03,-179,20368,-179
2024-05-15 19:30:04,-191,20368,-191
2024-05-15 19:30:04,-191,20368,-191
2024-05-15 19:30:04,-124,20367,-124
2024-05-15 19:30:04,-124,20367,-124
2024-05-15 19:30:04,-124,20367,-124
2024-05-15 19:30:05,-3,20367,-3
2024-05-15 19:30:05,-3,20367,-3
2024-05-15 19:30:05,-1,20366,-1
2024-05-15 19:30:05,-1,20366,-1
2024-05-15 19:30:05,-1,20366,-1
2024-05-15 19:30:06,-1,20366,-1
2024-05-15 19:30:06,-1,20366,-1
2024-05-15 19:30:06,-1,20366,-1
2024-05-15 19:30:06,-1,20366,-1
2024-05-15 19:30:06,-1,20365,-1
2024-05-15 19:30:07,-1,20365,-1
2024-05-15 19:30:07,-1,20365,-1
2024-05-15 19:30:07,-1,20365,-1
2024-05-15 19:30:07,-1,20364,-1
2024-05-15 19:30:07,-1,20364,-1
2024-05-15 19:30:08,-1,20364,-1
2024-05-15 19:30:08,-1,20364,-1
2024-05-15 19:30:08,-1,20364,-1
2024-05-15 19:30:08,-1,20364,-1
2024-05-15 19:30:08,-1,20363,-1
2024-05-15 19:30:09,-1,20363,-1
2024-05-15 19:30:09,-1,20363,-1
2024-05-15 19:30:09,-1,20363,-1
2024-05-15 19:30:09,-1,20363,-1
2024-05-15 19:30:09,-1,20363,-1
2024-05-15 19:30:10,-1,20362,-1
2024-05-15 19:30:10,-1,20362,-1
2024-05-15 19:30:10,-1,20362,-1
2024-05-15 19:30:10,-1,20362,-1
2024-05-15 19:30:11,-1,20362,-1
2024-05-15 19:30:11,-1,20362,-1
2024-05-15 19:30:11,-1,20361,-1
2024-05-15 19:30:11,-1,20361,-1
2024-05-15 19:30:11,-1,20361,-1
2024-05-15 19:30:12,-1,20361,-1
2024-05-15 19:30:12,-1,20361,-1
2024-05-15 19:30:12,-2,20360,-2
2024-05-15 19:30:12,-2,20360,-2
2024-05-15 19:30:12,-2,20360,-2
2024-05-15 19:30:13,-1,20360,-1
2024-05-15 19:30:13,-2,20360,-2
2024-05-15 19:30:13,-1,20360,-1
2024-05-15 19:30:13,-2,20359,-2
2024-05-15 19:30:13,-1,20359,-1
2024-05-15 19:30:14,-1,20359,-1
2024-05-15 19:30:14,-2,20359,-2
2024-05-15 19:30:14,-2,20359,-2
2024-05-15 19:30:14,-2,20359,-2
2024-05-15 19:30:14,-1,20358,-1
2024-05-15 19:30:15,-1,20358,-1
2024-05-15 19:30:15,-1,20358,-1
2024-05-15 19:30:15,-1,20358,-1
2024-05-15 19:30:15,-1,20358,-1
2024-05-15 19:30:15,-1,20357,-1
2024-05-15 19:30:16,-1,20357,-1
2024-05-15 19:30:16,-1,20357,-1
2024-05-15 19:30:16,-1,20357,-1
2024-05-15 19:30:16,-1,20357,-1
2024-05-15 19:30:16,-1,20357,-1
2024-05-15 19:30:17,-1,20356,-1
2024-05-15 19:30:17,-1,20356,-1
2024-05-15 19:30:17,-1,20356,-1
2024-05-15 19:30:17,-1,20356,-1
2024-05-15 19:30:17,-1,20356,-1
2024-05-15 19:30:18,-1,20356,-1
2024-05-15 19:30:18,-1,20355,-1
2024-05-15 19:30:18,-1,20355,-1
2024-05-15 19:30:18,-1,20355,-1
2024-05-15 19:30:19,-1,20355,-1
2024-05-15 19:30:19,-1,20355,-1
2024-05-15 19:30:19,-1,20354,-1
2024-05-15 19:30:19,-1,20354,-1
2024-05-15 19:30:19,-1,20354,-1
2024-05-15 19:30:20,-1,20354,-1
2024-05-15 19:30:20,-1,20354,-1
2024-05-15 19:30:20,-1,20354,-1
2024-05-15 19:30:20,-1,20353,-1
2024-05-15 19:30:20,-1,20353,-1
2024-05-15 19:30:21,-1,20353,-1
2024-05-15 19:30:21,-1,20353,-1
2024-05-15 19:30:21,-1,20353,-1
2024-05-15 19:30:21,-1,20353,-1
2024-05-15 19:30:21,-110,20352,-110
2024-05-15 19:30:22,-171,20352,-171
2024-05-15 19:30:22,-190,20352,-190
2024-05-15 19:30:22,-190,20352,-190
2024-05-15 19:30:22,-197,20352,-197
2024-05-15 19:30:22,-132,20351,-132
2024-05-15 19:30:23,-132,20351,-132
2024-05-15 19:30:23,-132,20351,-132
2024-05-15 19:30:23,-5,20351,-5
2024-05-15 19:30:23,-2,20351,-2
2024-05-15 19:30:23,-1,20351,-1
2024-05-15 19:30:24,-1,20350,-1
2024-05-15 19:30:24,-1,20350,-1
2024-05-15 19:30:24,-1,20350,-1
2024-05-15 19:30:24,-1,20350,-1
2024-05-15 19:30:24,-1,20350,-1
2024-05-15 19:30:25,-1,20350,-1
2024-05-15 19:30:25,-1,20349,-1
2024-05-15 19:30:25,-1,20349,-1
2024-05-15 19:30:25,-1,20349,-1
2024-05-15 19:30:25,-1,20349,-1
2024-05-15 19:30:26,-1,20348,-1
2024-05-15 19:30:26,-1,20348,-1
2024-05-15 19:30:26,-1,20348,-1
2024-05-15 19:30:26,-1,20348,-1
2024-05-15 19:30:26,-1,20348,-1
2024-05-15 19:30:27,-1,20348,-1
2024-05-15 19:30:27,-1,20348,-1
2024-05-15 19:30:27,-1,20348,-1
2024-05-15 19:30:27,-1,20347,-1
2024-05-15 19:30:28,-1,20347,-1
2024-05-15 19:30:28,-1,20347,-1
2024-05-15 19:30:28,-1,20347,-1
2024-05-15 19:30:28,-1,20347,-1
2024-05-15 19:30:28,-1,20346,-1
2024-05-15 19:30:29,-1,20346,-1
2024-05-15 19:30:29,-1,20346,-1
2024-05-15 19:30:29,-1,20346,-1
2024-05-15 19:30:29,-1,20346,-1
2024-05-15 19:30:29,-1,20346,-1
2024-05-15 19:30:30,-1,20345,-1
2024-05-15 19:30:30,-2,20345,-2
2024-05-15 19:30:30,-1,20345,-1
2024-05-15 19:30:30,-1,20345,-1
2024-05-15 19:30:30,-1,20345,-1
2024-05-15 19:30:31,-1,20345,-1
2024-05-15 19:30:31,-1,20344,-1
2024-05-15 19:30:31,-2,20344,-2
2024-05-15 19:30:31,-1,20344,-1
2024-05-15 19:30:31,-2,20344,-2
2024-05-15 19:30:32,-2,20344,-2
2024-05-15 19:30:32,-1,20343,-1
2024-05-15 19:30:32,-1,20343,-1
2024-05-15 19:30:32,-2,20343,-2
2024-05-15 19:30:32,-1,20343,-1
2024-05-15 19:30:33,-1,20343,-1
2024-05-15 19:30:33,-1,20343,-1
2024-05-15 19:30:33,-2,20342,-2
2024-05-15 19:30:33,-2,20342,-2
2024-05-15 19:30:33,-1,20342,-1
2024-05-15 19:30:34,-1,20342,-1
2024-05-15 19:30:34,-1,20342,-1
2024-05-15 19:30:34,-1,20342,-1
2024-05-15 19:30:34,-1,20341,-1
2024-05-15 19:30:34,-1,20341,-1
2024-05-15 19:30:35,-1,20341,-1
2024-05-15 19:30:35,-1,20341,-1
2024-05-15 19:30:35,-1,20341,-1
2024-05-15 19:30:35,-1,20341,-1
2024-05-15 19:30:36,-1,20340,-1
2024-05-15 19:30:36,-1,20340,-1
2024-05-15 19:30:36,-1,20340,-1
2024-05-15 19:30:36,-1,20340,-1
2024-05-15 19:30:36,-1,20340,-1
2024-05-15 19:30:37,-1,20339,-1
2024-05-15 19:30:37,-1,20339,-1
2024-05-15 19:30:37,-1,20339,-1
2024-05-15 19:30:37,-1,20339,-1
2024-05-15 19:30:37,-1,20339,-1
2024-05-15 19:30:38,-1,20339,-1
2024-05-15 19:30:38,-1,20338,-1
2024-05-15 19:30:38,-1,20338,-1
2024-05-15 19:30:38,-1,20338,-1
2024-05-15 19:30:38,-1,20338,-1
2024-05-15 19:30:39,-1,20338,-1
2024-05-15 19:30:39,-1,20338,-1
2024-05-15 19:30:39,-1,20337,-1
2024-05-15 19:30:39,-1,20337,-1
2024-05-15 19:30:39,-1,20337,-1
2024-05-15 19:30:40,-2,20337,-2
2024-05-15 19:30:40,-2,20337,-2
2024-05-15 19:30:40,-2,20337,-2
2024-05-15 19:30:40,-108,20336,-108
2024-05-15 19:30:40,-148,20336,-148
2024-05-15 19:30:41,-174,20336,-174
2024-05-15 19:30:41,-198,20336,-198
2024-05-15 19:30:41,-198,20336,-198
2024-05-15 19:30:41,-162,20335,-162
2024-05-15 19:30:41,-48,20335,-48
2024-05-15 19:30:42,-48,20335,-48
2024-05-15 19:30:42,-48,20335,-48
2024-05-15 19:30:42,-48,20335,-48
2024-05-15 19:30:42,-1,20334,-1
2024-05-15 19:30:42,-1,20334,-1
2024-05-15 19:30:43,-1,20334,-1
2024-05-15 19:30:43,-1,20334,-1
2024-05-15 19:30:43,-1,20334,-1
2024-05-15 19:30:43,-1,20334,-1
2024-05-15 19:30:44,-1,20334,-1
2024-05-15 19:30:44,-1,20334,-1
2024-05-15 19:30:44,-1,20333,-1
2024-05-15 19:30:44,-1,20333,-1
2024-05-15 19:30:44,-1,20333,-1
2024-05-15 19:30:45,-1,20333,-1
2024-05-15 19:30:45,-1,20332,-1
2024-05-15 19:30:45,-1,20332,-1
2024-05-15 19:30:45,-1,20332,-1
2024-05-15 19:30:45,-1,20332,-1
2024-05-15 19:30:46,-1,20332,-1
2024-05-15 19:30:46,-1,20332,-1
2024-05-15 19:30:46,-1,20332,-1
2024-05-15 19:30:46,-1,20331,-1
2024-05-15 19:30:46,-1,20331,-1
2024-05-15 19:30:47,-1,20331,-1
2024-05-15 19:30:47,-1,20331,-1
2024-05-15 19:30:47,-1,20331,-1
2024-05-15 19:30:47,-1,20330,-1
2024-05-15 19:30:47,-1,20330,-1
2024-05-15 19:30:48,-1,20330,-1
2024-05-15 19:30:48,-1,20330,-1
2024-05-15 19:30:48,-1,20329,-1
2024-05-15 19:30:48,-1,20329,-1
2024-05-15 19:30:48,-1,20329,-1
2024-05-15 19:30:49,-1,20329,-1
2024-05-15 19:30:49,-1,20329,-1
2024-05-15 19:30:49,-2,20329,-2
2024-05-15 19:30:49,-2,20329,-2
2024-05-15 19:30:49,-2,20328,-2
2024-05-15 19:30:50,-1,20328,-1
2024-05-15 19:30:50,-2,20328,-2
2024-05-15 19:30:50,-1,20328,-1
2024-05-15 19:30:50,-1,20328,-1
2024-05-15 19:30:50,-1,20327,-1
2024-05-15 19:30:51,-1,20327,-1
2024-05-15 19:30:51,-1,20327,-1
2024-05-15 19:30:51,-2,20327,-2
2024-05-15 19:30:51,-1,20327,-1
2024-05-15 19:30:51,-1,20327,-1
2024-05-15 19:30:52,-1,20327,-1
2024-05-15 19:30:52,-2,20326,-2
2024-05-15 19:30:52,-1,20326,-1
2024-05-15 19:30:52,-1,20326,-1
2024-05-15 19:30:53,-1,20326,-1
2024-05-15 19:30:53,-1,20326,-1
2024-05-15 19:30:53,-1,20325,-1
2024-05-15 19:30:53,-1,20325,-1
2024-05-15 19:30:53,-1,20325,-1
2024-05-15 19:30:54,-1,20325,-1
2024-05-15 19:30:54,-1,20325,-1
2024-05-15 19:30:54,-1,20324,-1
2024-05-15 19:30:54,-1,20324,-1
2024-05-15 19:30:54,-1,20324,-1
2024-05-15 19:30:55,-1,20324,-1
2024-05-15 19:30:55,-1,20324,-1
2024-05-15 19:30:55,-1,20324,-1
2024-05-15 19:30:55,-1,20323,-1
2024-05-15 19:30:55,-1,20323,-1
2024-05-15 19:30:56,-1,20323,-1
2024-05-15 19:30:56,-1,20323,-1
2024-05-15 19:30:56,-1,20323,-1
2024-05-15 19:30:56,-1,20323,-1
2024-05-15 19:30:56,-1,20322,-1
2024-05-15 19:30:57,-1,20322,-1
2024-05-15 19:30:57,-1,20322,-1
2024-05-15 19:30:57,-1,20322,-1
2024-05-15 19:30:57,-1,20322,-1
2024-05-15 19:30:57,-1,20322,-1
2024-05-15 19:30:58,-1,20321,-1
2024-05-15 19:30:58,-1,20321,-1
2024-05-15 19:30:58,-1,20321,-1
2024-05-15 19:30:58,-1,20321,-1
2024-05-15 19:30:59,-1,20321,-1
2024-05-15 19:30:59,-1,20320,-1
2024-05-15 19:30:59,-2,20320,-2
2024-05-15 19:30:59,-2,20320,-2
2024-05-15 19:30:59,-88,20320,-88
2024-05-15 19:31:00,-99,20320,-99
2024-05-15 19:31:00,-123,20320,-123
2024-05-15 19:31:00,-180,20319,-180
2024-05-15 19:31:00,-180,20319,-180
2024-05-15 19:31:00,-196,20319,-196
2024-05-15 19:31:01,-143,20319,-143
2024-05-15 19:31:01,-60,20319,-60
2024-05-15 19:31:01,-60,20319,-60
2024-05-15 19:31:01,-60,20319,-60
2024-05-15 19:31:01,-2,20318,-2
2024-05-15 19:31:02,-2,20318,-2
2024-05-15 19:31:02,-1,20318,-1
2024-05-15 19:31:02,-1,20318,-1
2024-05-15 19:31:02,-1,20318,-1
2024-05-15 19:31:02,-1,20318,-1
2024-05-15 19:31:03,-1,20318,-1
2024-05-15 19:31:03,-1,20318,-1
2024-05-15 19:31:03,-1,20318,-1
2024-05-15 19:31:03,-1,20317,-1
2024-05-15 19:31:03,-1,20316,-1
2024-05-15 19:31:04,-1,20316,-1
2024-05-15 19:31:04,-1,20316,-1
2024-05-15 19:31:04,0,20316,0
2024-05-15 19:31:04,-1,20316,-1
2024-05-15 19:31:04,-1,20316,-1
2024-05-15 19:31:05,-1,20315,-1
2024-05-15 19:31:05,-1,20315,-1
2024-05-15 19:31:05,-1,20315,-1
2024-05-15 19:31:05,-1,20315,-1
2024-05-15 19:31:05,-1,20315,-1
2024-05-15 19:31:06,-1,20314,-1
2024-05-15 19:31:06,-1,20314,-1
2024-05-15 19:31:06,-1,20314,-1
2024-05-15 19:31:06,-1,20314,-1
2024-05-15 19:31:06,-1,20314,-1
2024-05-15 19:31:07,-1,20314,-1
2024-05-15 19:31:07,-1,20313,-1
2024-05-15 19:31:07,-1,20313,-1
2024-05-15 19:31:07,-1,20313,-1
2024-05-15 19:31:07,-1,20313,-1
2024-05-15 19:31:08,-1,20313,-1
2024-05-15 19:31:08,-1,20313,-1
2024-05-15 19:31:08,-1,20312,-1
2024-05-15 19:31:08,-1,20312,-1
2024-05-15 19:31:09,-1,20312,-1
2024-05-15 19:31:09,-2,20312,-2
2024-05-15 19:31:09,-1,20312,-1
2024-05-15 19:31:09,-1,20311,-1
2024-05-15 19:31:09,-1,20311,-1
2024-05-15 19:31:10,-1,20311,-1
2024-05-15 19:31:10,-1,20311,-1
2024-05-15 19:31:10,-2,20311,-2
2024-05-15 19:31:10,-2,20311,-2
2024-05-15 19:31:10,-1,20311,-1
2024-05-15 19:31:11,-2,20310,-2
2024-05-15 19:31:11,-1,20310,-1
2024-05-15 19:31:11,-1,20310,-1
2024-05-15 19:31:11,-1,20310,-1
2024-05-15 19:31:11,-1,20310,-1
2024-05-15 19:31:12,-1,20309,-1
2024-05-15 19:31:12,-1,20309,-1
2024-05-15 19:31:12,-1,20309,-1
2024-05-15 19:31:12,-1,20309,-1
2024-05-15 19:31:12,-1,20309,-1
2024-05-15 19:31:13,-1,20309,-1
2024-05-15 19:31:13,-1,20308,-1
2024-05-15 19:31:13,-1,20308,-1
2024-05-15 19:31:13,-1,20308,-1
2024-05-15 19:31:13,-1,20308,-1
2024-05-15 19:31:14,-1,20308,-1
2024-05-15 19:31:14,-1,20308,-1
2024-05-15 19:31:14,-1,20307,-1
2024-05-15 19:31:14,-1,20307,-1
2024-05-15 19:31:14,-1,20307,-1
2024-05-15 19:31:15,-1,20307,-1
2024-05-15 19:31:15,-1,20307,-1
2024-05-15 19:31:15,-1,20307,-1
2024-05-15 19:31:15,-1,20306,-1
2024-05-15 19:31:15,-1,20306,-1
2024-05-15 19:31:16,-1,20306,-1
2024-05-15 19:31:16,-1,20306,-1
2024-05-15 19:31:16,-1,20306,-1
2024-05-15 19:31:16,-1,20306,-1
2024-05-15 19:31:16,-1,20305,-1
2024-05-15 19:31:17,-1,20305,-1
2024-05-15 19:31:17,-1,20305,-1
2024-05-15 19:31:17,-1,20305,-1
2024-05-15 19:31:17,-2,20305,-2
2024-05-15 19:31:18,-2,20305,-2
2024-05-15 19:31:18,-2,20305,-2
2024-05-15 19:31:18,-115,20304,-115
2024-05-15 19:31:18,-115,20304,-115
2024-05-15 19:31:18,-149,20304,-149
2024-05-15 19:31:19,-187,20304,-187
2024-05-15 19:31:19,-190,20303,-190
2024-05-15 19:31:19,-107,20303,-107
2024-05-15 19:31:19,-107,20303,-107
2024-05-15 19:31:19,-107,20303,-107
2024-05-15 19:31:20,-107,20303,-107
2024-05-15 19:31:20,-4,20303,-4
2024-05-15 19:31:20,-1,20302,-1
2024-05-15 19:31:20,-1,20302,-1
2024-05-15 19:31:20,-1,20302,-1
2024-05-15 19:31:21,-1,20302,-1
2024-05-15 19:31:21,-1,20302,-1
2024-05-15 19:31:21,-1,20302,-1
2024-05-15 19:31:21,-1,20302,-1
2024-05-15 19:31:21,-1,20301,-1
2024-05-15 19:31:22,-1,20301,-1
2024-05-15 19:31:22,-1,20301,-1
2024-05-15 19:31:22,-1,20301,-1
2024-05-15 19:31:22,-1,20301,-1
2024-05-15 19:31:22,-1,20300,-1
2024-05-15 19:31:23,-1,20300,-1
2024-05-15 19:31:23,-1,20300,-1
2024-05-15 19:31:23,-1,20300,-1
2024-05-15 19:31:23,-1,20300,-1
2024-05-15 19:31:23,-1,20299,-1
2024-05-15 19:31:24,-1,20299,-1
2024-05-15 19:31:24,-1,20299,-1
2024-05-15 19:31:24,-1,20299,-1
2024-05-15 19:31:24,-1,20299,-1
2024-05-15 19:31:25,-1,20299,-1
2024-05-15 19:31:25,-1,20298,-1
2024-05-15 19:31:25,-1,20298,-1
2024-05-15 19:31:25,-1,20298,-1
2024-05-15 19:31:25,-1,20298,-1
2024-05-15 19:31:26,-1,20298,-1
2024-05-15 19:31:26,-1,20298,-1
2024-05-15 19:31:26,-1,20297,-1
2024-05-15 19:31:26,-1,20297,-1
2024-05-15 19:31:26,-1,20297,-1
2024-05-15 19:31:27,-1,20297,-1
2024-05-15 19:31:27,-1,20297,-1
2024-05-15 19:31:27,-1,20297,-1
2024-05-15 19:31:27,-1,20296,-1
2024-05-15 19:31:27,-2,20296,-2
2024-05-15 19:31:28,-2,20296,-2
2024-05-15 19:31:28,-2,20296,-2
2024-05-15 19:31:28,-2,20296,-2
2024-05-15 19:31:28,-2,20296,-2
2024-05-15 19:31:28,-1,20295,-1
2024-05-15 19:31:29,-1,20295,-1
2024-05-15 19:31:29,-1,20295,-1
2024-05-15 19:31:29,-2,20295,-2
2024-05-15 19:31:29,-1,20295,-1
2024-05-15 19:31:29,-1,20295,-1
2024-05-15 19:31:30,-1,20294,-1
2024-05-15 19:31:30,-1,20294,-1
2024-05-15 19:31:30,-1,20294,-1
2024-05-15 19:31:30,-1,20294,-1
2024-05-15 19:31:30,-1,20294,-1
2024-05-15 19:31:31,-1,20294,-1
2024-05-15 19:31:31,-1,20293,-1
2024-05-15 19:31:31,-1,20293,-1
2024-05-15 19:31:31,-1,20293,-1
2024-05-15 19:31:31,-1,20293,-1
2024-05-15 19:31:32,-1,20293,-1
2024-05-15 19:31:32,-1,20292,-1
2024-05-15 19:31:32,-1,20292,-1
2024-05-15 19:31:32,-1,20292,-1
2024-05-15 19:31:32,-1,20292,-1
2024-05-15 19:31:33,-1,20292,-1
2024-05-15 19:31:33,-1,20292,-1
2024-05-15 19:31:33,-1,20291,-1
2024-05-15 19:31:33,-1,20291,-1
2024-05-15 19:31:34,-1,20291,-1
2024-05-15 19:31:34,-1,20291,-1
2024-05-15 19:31:34,-1,20291,-1
2024-05-15 19:31:34,-1,20291,-1
2024-05-15 19:31:34,-1,20290,-1
2024-05-15 19:31:35,-1,20290,-1
2024-05-15 19:31:35,-1,20290,-1
2024-05-15 19:31:35,-1,20290,-1
2024-05-15 19:31:35,-1,20290,-1
2024-05-15 19:31:35,-1,20290,-1
2024-05-15 19:31:36,-1,20289,-1
2024-05-15 19:31:36,-1,20289,-1
2024-05-15 19:31:36,-1,20289,-1
2024-05-15 19:31:36,-2,20289,-2
2024-05-15 19:31:36,-2,20289,-2
2024-05-15 19:31:37,-2,20289,-2
2024-05-15 19:31:37,-2,20289,-2
2024-05-15 19:31:37,-105,20288,-105
2024-05-15 19:31:37,-105,20288,-105
2024-05-15 19:31:37,-200,20288,-200
2024-05-15 19:31:38,-227,20288,-227
